Date,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BHARTIARTL,INFRATEL,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFC,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SHREECEM,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,ZEEL,ACC,ADANITRANS,AMBUJACEM,ASHOKLEY,AUROPHARMA,DMART,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BERGEPAINT,BIOCON,BOSCHLTD,CADILAHC,COLPAL,CONCOR,DABUR,DIVISLAB,DLF,GICRE,GODREJCP,HAVELLS,HDFCAMC,HDFCLIFE,HINDPETRO,HINDZINC,ICICIGI,ICICIPRULI,IBULHSGFIN,INDIGO,L&TFH,LUPIN,MARICO,MOTHERSUMI,NHPC,NMDC,NIACL,OFSS,PAGEIND,PETRONET,PIDILITIND,PEL,PFC,PGHH,PNB,SBILIFE,SRTRANSFIN,SIEMENS,UBL,MCDOWELL-N,IDEA
2018-03-21,357.7320251464844,1083.4842529296877,525.6471557617189,2615.7177734375,1694.7528076171875,5125.4599609375,377.8260803222656,288.8463134765625,369.2208557128906,2340.080810546875,543.8118286132811,235.3321533203125,2086.95556640625,27238.126953125,146.4995880126953,1078.056396484375,457.0179443359375,1769.2857666015625,909.9588623046876,3150.428466796875,212.1333312988281,1282.3563232421875,283.3460693359375,1708.982421875,538.5830078125,152.2189483642578,249.4179229736328,273.77569580078125,1049.9976806640623,1258.7039794921875,729.1757202148438,8599.462890625,7594.51025390625,131.63282775878906,154.44996643066406,176.97903442382812,886.49365234375,15932.732421875,248.0,496.1543884277344,1376.5892333984375,333.8500061035156,557.4815673828125,590.9528198242188,860.5172119140625,3978.2353515625,464.1191711425781,252.6420440673828,219.7196350097656,558.2050170898439,1457.1947021484375,198.8000030517578,220.3103179931641,129.88848876953122,558.883056640625,1339.5999755859375,2447.579345703125,,135.60000610351562,237.9725341796875,288.53314208984375,17357.1875,357.12921142578125,1005.735595703125,461.2863464355469,316.1176452636719,1058.3946533203123,210.4859619140625,329.8888854980469,694.5726318359375,485.2266540527344,,420.619140625,330.3172302246094,241.031982421875,722.43798828125,375.7088928222656,1064.037841796875,1254.8970947265625,151.6010284423828,758.2317504882812,314.80548095703125,194.24740600585938,23.307817459106445,101.72118377685548,337.1634826660156,3330.963623046875,20482.8125,216.9093475341797,884.3375854492188,2337.897216796875,82.24140930175781,9008.7080078125,97.5999984741211,668.7000732421875,1362.8936767578125,1086.604736328125,956.0824584960938,614.5700073242188,47.724998474121094
2018-03-22,352.37139892578125,1086.969482421875,517.5572509765625,2600.262451171875,1685.854248046875,5113.82421875,375.4773254394531,287.1756896972656,355.54608154296875,2341.8916015625,533.6471557617189,234.02911376953125,2054.409423828125,27286.505859375,147.62745666503906,1076.2838134765623,453.7024841308594,1764.60498046875,914.2910766601562,3140.150390625,214.20823669433597,1278.700927734375,277.51651000976557,1730.3515625,535.7229614257811,150.1446533203125,248.69581604003903,271.4974365234375,1051.94580078125,1246.11083984375,714.9903564453125,8426.884765625,7582.42138671875,132.09646606445312,157.3972930908203,175.61204528808594,897.6131591796875,16167.0166015625,241.5500030517578,499.9898986816406,1364.3494873046875,338.20001220703125,556.1890258789061,584.531982421875,875.6113891601562,3904.573486328125,465.4172668457031,257.9910888671875,214.65919494628903,550.6717529296875,1448.779296875,200.75,218.77671813964844,125.0451889038086,552.1470947265625,1320.449951171875,2441.541748046875,,134.94999694824222,238.80511474609372,288.4088134765625,17124.748046875,354.8251647949219,1007.9534912109376,459.8455810546875,310.72564697265625,1041.679931640625,207.7093505859375,329.8888854980469,699.4115600585938,482.40557861328125,,425.5968627929688,320.54705810546875,242.0769195556641,718.4373168945312,372.0674133300781,1067.4930419921877,1246.627197265625,150.5825958251953,748.9989013671875,312.05169677734375,195.56817626953125,23.13124656677246,101.76323699951172,329.2035827636719,3319.914794921875,20316.0859375,215.66590881347656,889.9728393554688,2337.848876953125,80.2084732055664,9125.4169921875,96.5500030517578,660.75,1366.9423828125,1077.7509765625,960.6671752929688,610.9199829101562,46.79040145874024
2018-03-23,356.45330810546875,1092.4185791015623,498.8804321289063,2558.98779296875,1675.613525390625,5120.666015625,372.8570556640625,293.4298095703125,354.4743957519531,2342.58837890625,531.3280639648439,234.5069122314453,2019.3294677734373,27155.671875,148.0315704345703,1066.1402587890623,466.7935791015625,1745.150390625,901.4658203125,3105.0859375,203.63616943359372,1268.7589111328125,269.97238159179693,1726.79833984375,538.6292114257811,149.0413055419922,246.48133850097656,271.4974365234375,1037.7108154296877,1218.8572998046875,716.9959716796875,8340.3544921875,7537.01904296875,131.4010009765625,156.07757568359375,177.0246124267578,883.5284423828125,15855.4306640625,234.8000030517578,494.0891418457031,1357.979248046875,330.8500061035156,542.4015502929689,588.5922241210938,883.0105590820312,3853.44287109375,457.5293884277344,244.02171325683597,211.83132934570312,560.7161865234375,1429.283447265625,191.6000061035156,217.77029418945312,125.08921813964844,546.4512329101561,1281.0999755859375,2444.1982421875,,133.19999694824222,237.8256072998047,284.0819396972656,17136.197265625,348.2891540527344,1000.2386474609376,471.2740783691406,311.9510803222656,1011.3690185546876,197.7720489501953,327.5260009765625,706.411376953125,479.24395751953125,,427.2395324707031,316.9474792480469,237.89437866210938,732.1185913085938,375.5612487792969,1050.0418701171877,1235.1383056640625,149.127685546875,725.2994995117188,314.5639343261719,192.5492706298828,23.440248489379886,101.04837036132812,323.2154235839844,3303.515380859375,20238.134765625,213.68565368652344,884.190673828125,2260.19091796875,78.68377685546875,9059.572265625,93.1500015258789,660.3524780273438,1360.113037109375,1073.1766357421877,938.7398681640624,615.7899780273438,46.82049942016602
2018-03-26,359.1581726074219,1097.2294921875,506.6707458496094,2612.82861328125,1731.58984375,5144.9873046875,380.8074951171875,294.67205810546875,359.7042541503906,2351.47509765625,534.683349609375,237.54737854003903,2050.218994140625,27133.283203125,143.1654052734375,1064.1707763671877,471.4985656738281,1784.6934814453125,926.87158203125,3166.891845703125,208.032958984375,1290.8365478515625,275.94891357421875,1736.915283203125,532.9319458007811,147.58485412597656,248.50326538085938,278.996826171875,1038.260009765625,1247.21630859375,730.30078125,8493.5029296875,7571.107421875,131.24708557128906,157.3972930908203,177.61695861816406,890.6448974609375,16086.9462890625,246.5,494.87591552734375,1357.43017578125,332.3500061035156,556.8113403320311,585.8067626953125,926.418701171875,3929.293212890625,470.2863464355469,250.47589111328125,203.9053039550781,576.9152221679688,1433.5845947265625,194.6999969482422,221.5084228515625,127.15862274169922,545.1633911132811,1341.449951171875,2574.464599609375,,141.5,242.3803253173828,285.35015869140625,17066.91015625,364.0414123535156,1006.5552978515624,466.5235595703125,309.3530578613281,1028.4249267578123,204.05593872070312,327.54937744140625,711.7341918945312,477.7847900390625,,435.6021118164063,311.6182556152344,239.55157470703125,753.2577514648438,376.8406677246094,1053.6719970703123,1270.5455322265625,151.35855102539062,730.8787841796875,318.52557373046875,198.6182098388672,23.793397903442386,106.54344940185548,328.13250732421875,3261.1904296875,20974.728515625,208.06716918945312,889.23779296875,2270.99755859375,80.34708404541016,9053.55078125,95.8000030517578,658.961181640625,1384.5035400390625,1085.17822265625,959.7203979492188,621.489990234375,48.44860076904297
2018-03-27,359.5024719238281,1110.533203125,511.564697265625,2566.646728515625,1762.262451171875,5252.7607421875,373.30865478515625,288.3322448730469,360.7331237792969,2403.1708984375,537.8906860351561,239.9363250732422,2048.708740234375,27669.65625,144.1029052734375,1072.29541015625,473.9363708496094,1777.8671875,926.4555053710938,3151.428955078125,215.88792419433597,1299.1217041015625,278.1533203125,1764.9959716796875,532.3553466796875,154.33740234375,249.2735137939453,283.69580078125,1048.7490234375,1256.9735107421875,728.735595703125,8577.8046875,7845.41162109375,132.17434692382812,158.01316833496094,178.5738525390625,889.3599853515625,15910.1943359375,254.3500061035156,496.7445068359375,1372.2235107421875,331.1499938964844,564.90185546875,586.987060546875,929.7236328125,3957.743408203125,478.33685302734375,253.7472381591797,203.9430084228516,577.5553588867188,1425.0286865234375,190.1499938964844,222.0835266113281,127.64295196533205,554.7720336914061,1355.199951171875,2531.670654296875,473.3823547363281,143.6999969482422,245.46578979492188,300.17095947265625,17457.962890625,359.2452392578125,1006.7479858398438,477.1927795410156,318.4704895019531,1060.051513671875,202.83111572265625,329.9590759277344,698.5724487304688,480.8490905761719,,446.6527099609375,324.3335876464844,241.4456024169922,783.8799438476562,383.9267578125,1089.7113037109377,1284.85693359375,154.46234130859375,739.3710327148438,314.6605529785156,198.2408447265625,24.32311820983887,109.88848114013672,340.37664794921875,3278.198974609375,21934.83984375,208.8500823974609,907.8095092773438,2314.02197265625,81.68697357177734,9098.296875,99.4499969482422,668.7496948242188,1418.260009765625,1073.7667236328123,961.6639404296876,638.8499755859375,48.59930038452149
2018-03-28,348.28948974609375,1100.027587890625,509.8667907714844,2517.48388671875,1757.390625,5165.46240234375,360.2091369628906,287.9895935058594,366.4773864746094,2405.978271484375,538.285400390625,246.1040954589844,2027.36865234375,27619.623046875,147.5152130126953,1034.92236328125,472.2543029785156,1780.25634765625,923.273681640625,3222.467529296875,211.98513793945312,1299.65771484375,272.7156982421875,1773.43505859375,522.1141967773439,155.88209533691406,245.99993896484372,273.53839111328125,1046.7012939453123,1260.1939697265625,722.8657836914062,8586.3330078125,7933.26904296875,131.13119506835938,156.42950439453125,176.11328125,872.4584350585938,16010.8271484375,249.8999938964844,486.909912109375,1372.9171142578125,326.8500061035156,546.7579345703125,603.0863037109375,929.625,3929.293212890625,474.084228515625,245.65737915039062,209.2266845703125,566.7230834960938,1409.60009765625,193.6999969482422,223.2816619873047,128.083251953125,552.5928344726561,1324.800048828125,2573.93359375,465.6390686035156,142.3000030517578,251.44081115722656,295.3716125488281,17783.474609375,355.3424377441406,1019.2366943359376,484.82470703125,321.95074462890625,1062.536865234375,197.1969146728516,343.481201171875,705.6052856445312,474.5745849609375,,452.4269104003906,322.4169616699219,237.18409729003903,784.1763305664062,382.4504699707031,1082.2762451171877,1278.072509765625,152.37698364257812,726.6326293945312,315.04705810546875,195.56817626953125,24.455551147460934,107.1762924194336,347.04638671875,3258.406982421875,22326.76171875,212.71853637695312,899.479248046875,2295.530517578125,79.14580535888672,9356.1474609375,95.3000030517578,674.0166015625,1404.5037841796875,1055.419677734375,944.7200927734376,625.9299926757812,45.76530075073242
2018-04-02,363.6335754394531,1129.23681640625,498.43096923828125,2576.4150390625,1808.147216796875,5261.2001953125,356.95611572265625,289.274658203125,363.0050659179688,2472.021240234375,568.6808471679688,241.06561279296875,2077.60107421875,27537.94921875,145.83151245117188,1072.6893310546877,477.5687255859375,1792.3970947265625,945.3507690429688,3316.336181640625,208.7245941162109,1317.1541748046875,256.5496826171875,1781.183349609375,524.5822143554689,150.4535675048828,248.64767456054688,281.5124206542969,1095.400146484375,1284.2750244140625,731.817138671875,8728.8720703125,8035.19677734375,131.67178344726562,158.3210906982422,177.61695861816406,882.5895385742188,16222.0771484375,246.1499938964844,499.4490051269531,1402.070556640625,339.1499938964844,554.1782836914061,604.5970458984375,931.4007568359376,3957.643798828125,488.4645080566406,249.5917510986328,215.55221557617188,570.1204833984375,1437.1376953125,193.6000061035156,230.23074340820312,130.4168701171875,586.9657592773438,1357.300048828125,2533.69921875,472.24072265625,141.89999389648438,256.97506713867193,297.65936279296875,18274.412109375,362.1134948730469,1019.5259399414062,483.30615234375,329.303466796875,1062.68310546875,196.9519500732422,346.0545959472656,719.6061401367188,493.7872009277344,,480.5013427734375,322.0896911621094,239.2754211425781,774.3970336914062,378.61224365234375,1088.04931640625,1315.9556884765625,155.62625122070312,767.3659057617188,317.2694396972656,203.39845275878903,24.67626953125,106.54344940185548,342.85955810546875,3426.4013671875,21866.142578125,212.6264190673828,922.6082153320312,2331.623779296875,80.48568725585938,9195.5712890625,96.3000030517578,679.63134765625,1432.455322265625,1083.9486083984377,968.8900146484376,653.2999877929688,46.9109992980957
2018-04-03,360.3876647949219,1131.1513671875,500.9278869628906,2560.8681640625,1823.707275390625,5375.26611328125,363.37060546875,290.5597839355469,365.44854736328125,2468.5166015625,562.8089599609375,242.32525634765625,2070.5849609375,27247.080078125,148.05398559570312,1071.35986328125,472.5711669921875,1780.353759765625,937.8612060546876,3315.381103515625,205.4640350341797,1314.327392578125,264.58370971679693,1805.9576416015625,526.1044311523439,153.71951293945312,248.8883819580078,287.68280029296875,1102.14306640625,1278.939697265625,753.388671875,8746.5556640625,8069.04345703125,130.86042785644528,156.16558837890625,180.94329833984372,889.1129150390625,16453.197265625,250.5,501.56341552734375,1402.8414306640625,343.1000061035156,555.0400390625,581.6048583984375,919.4142456054688,3930.487060546875,497.0661926269531,250.3875274658203,211.27268981933597,572.6808471679688,1453.82861328125,191.3500061035156,230.66204833984372,130.108642578125,587.7581787109375,1364.300048828125,2532.636474609375,479.9343566894531,145.35000610351562,254.91807556152344,302.7073974609375,18815.6875,370.5303955078125,1046.3353271484377,492.0478210449219,331.0681457519531,1081.0546875,199.20562744140625,349.3766784667969,713.250732421875,494.1763000488281,,491.4026184082031,330.73797607421875,244.0103912353516,780.3239135742188,390.1270446777344,1136.4664306640625,1354.730224609375,157.85711669921875,778.6231079101562,314.0325012207031,209.0277557373047,25.64742851257324,107.22149658203124,335.7760009765625,3506.83154296875,21906.88671875,213.68565368652344,943.9240112304688,2354.735595703125,81.1787338256836,9273.26171875,95.4499969482422,677.7376708984375,1444.650634765625,1106.1812744140623,976.2655639648438,649.760009765625,46.63970184326172
2018-04-04,361.7646789550781,1115.343994140625,491.6394348144531,2537.020751953125,1839.5654296875,5222.39599609375,356.9108581542969,288.6749572753906,355.7604064941406,2432.019775390625,562.3155517578125,238.50294494628903,2037.941162109375,28166.21875,147.38052368164062,1043.2437744140623,467.6955871582031,1758.5103759765625,921.8785400390624,3335.573974609375,198.3995056152344,1323.1488037109375,263.21200561523443,1776.0013427734375,518.6080932617189,151.0714569091797,248.9846649169922,280.84793090820307,1077.1693115234377,1246.0146484375,740.1326904296875,8734.0068359375,8075.90966796875,128.69712829589844,154.31796264648438,178.66497802734375,884.5169067382812,16130.9345703125,247.3000030517578,493.9416198730469,1402.677490234375,355.6000061035156,536.7046508789061,572.492919921875,892.1854248046875,3860.953369140625,475.544921875,242.5186767578125,209.5610656738281,565.6891479492188,1430.638916015625,182.8000030517578,226.78016662597656,128.43550109863278,584.8855590820312,1359.1500244140625,2528.72412109375,482.51544189453125,139.89999389648438,253.30191040039062,297.5599060058594,19429.603515625,371.1886901855469,1052.50732421875,484.64947509765625,328.911376953125,1068.920654296875,194.6002960205078,345.1188049316406,700.1537475585938,490.6256408691406,,493.6426086425781,321.8092346191406,242.47152709960938,771.6804809570312,382.3028869628906,1129.993408203125,1374.0927734375,156.74169921875,765.48974609375,314.8538513183594,209.5617218017578,25.20599174499512,104.7805404663086,330.37200927734375,3413.1337890625,22327.25,212.6264190673828,937.9457397460938,2324.635498046875,79.51543426513672,9409.947265625,94.4000015258789,677.6878662109375,1419.6748046875,1098.4097900390623,961.01611328125,630.9400024414062,46.187400817871094
2018-04-05,369.7809753417969,1122.11865234375,502.4759826660156,2575.681396484375,1904.5897216796875,5437.44287109375,355.8717956542969,289.61737060546875,362.1906127929688,2453.05615234375,552.9896850585939,241.32623291015625,2057.1376953125,28890.08203125,149.2438201904297,1077.61328125,469.0606994628906,1779.134765625,934.4346313476562,3440.175537109375,211.5899200439453,1347.2733154296875,273.00958251953125,1813.113525390625,529.3798217773439,153.18992614746094,249.99562072753903,292.7615051269531,1117.1273193359377,1277.4017333984375,757.791015625,8849.4140625,8108.01513671875,130.55165100097656,156.12158203125,178.84725952148438,897.6625366210938,16497.978515625,259.29998779296875,499.1539306640625,1425.3448486328125,362.20001220703125,555.7581787109375,582.9267578125,907.6742553710938,3945.806396484375,491.4180603027344,256.31121826171875,213.0220031738281,577.1614379882812,1451.53759765625,183.3999938964844,230.06683349609372,129.44819641113278,593.5036010742188,1401.300048828125,2535.293212890625,505.4971008300781,147.8000030517578,255.5547790527344,302.2100524902344,19285.0078125,370.8595581054688,1052.458984375,482.760986328125,330.2838134765625,1090.313720703125,202.0962219238281,342.5220031738281,700.5408935546875,498.6997680664063,,495.7332763671875,325.68927001953125,247.40382385253903,779.434814453125,387.51898193359375,1172.287109375,1434.953369140625,166.3440399169922,776.845703125,312.82470703125,213.1155242919922,25.382568359375,106.54344940185548,329.54437255859375,3409.305908203125,23675.73828125,214.10011291503903,947.06005859375,2397.005859375,81.40975189208984,9506.634765625,97.0,672.7543334960938,1500.6513671875,1106.5748291015623,988.37548828125,650.3900146484375,46.36830139160156
2018-04-06,373.07598876953125,1122.707763671875,499.57958984375,2555.731689453125,1926.4632568359373,5477.794921875,347.7865295410156,289.5745544433594,372.0502014160156,2506.485107421875,551.608154296875,239.5888214111328,2070.487548828125,29008.259765625,150.07444763183594,1068.1099853515623,464.4776916503906,1783.57177734375,941.5325317382812,3437.719970703125,211.4417266845703,1340.0604248046875,274.9691162109375,1800.479736328125,519.89990234375,153.80780029296875,251.1510009765625,292.5716857910156,1118.0263671875,1265.6256103515625,755.1985473632812,8920.732421875,8071.94287109375,130.9373779296875,155.68167114257812,178.5738525390625,900.4300537109375,16862.353515625,259.70001220703125,504.1203918457031,1421.6632080078125,364.1000061035156,562.2210083007811,583.7294311523438,927.65185546875,3928.7958984375,488.9835510253906,252.0231475830078,211.3103790283203,575.5858764648438,1452.3792724609375,178.85000610351562,232.65020751953125,128.96388244628906,613.562744140625,1419.8499755859375,2551.328857421875,504.55401611328125,150.39999389648438,259.96255493164057,302.75714111328125,19657.998046875,370.2952880859375,1057.3291015625,492.3009338378906,336.1170349121094,1085.9766845703123,200.23448181152344,344.76788330078125,703.1210327148438,518.6419677734375,,494.140380859375,330.9249572753906,248.03512573242188,787.8312377929688,394.5558166503906,1179.503662109375,1444.5108642578125,166.39256286621094,798.9157104492188,309.82928466796875,216.2919921875,25.20599174499512,107.53791809082031,330.4206848144531,3373.8974609375,23576.431640625,218.19883728027344,959.5065307617188,2513.541259765625,82.79584503173828,9461.98828125,102.1500015258789,677.3888549804688,1546.7493896484375,1105.1485595703123,998.2427368164062,664.4400024414062,45.19250106811523
2018-04-09,371.15802001953125,1136.4039306640625,518.6558837890625,2542.936767578125,1933.0750732421875,5554.75439453125,343.5849914550781,288.8891296386719,386.1108703613281,2499.0595703125,549.43701171875,238.41607666015625,2067.0283203125,29014.685546875,148.5254364013672,1062.1026611328123,464.7702026367188,1791.08056640625,949.1935424804688,3455.22900390625,218.703857421875,1356.4359130859375,275.16506958007807,1835.9630126953125,512.6342163085939,158.70669555664062,255.91693115234372,293.7108459472656,1117.077392578125,1276.5364990234375,769.1393432617188,9004.501953125,8106.08154296875,131.09223937988278,156.95738220214844,178.48272705078125,905.3720703125,16890.4296875,260.64999389648443,502.39935302734375,1408.94189453125,358.29998779296875,561.2156372070311,580.566162109375,947.7282104492188,3897.659912109375,487.6854553222656,248.75184631347656,212.1289825439453,563.0795288085938,1441.205322265625,178.35000610351562,230.65174865722656,128.87580871582028,606.1334228515625,1440.5,2550.410888671875,510.70892333984375,153.3000030517578,261.87261962890625,308.1284484863281,19702.708984375,367.85009765625,1056.268310546875,491.3858642578125,335.47979736328125,1101.1807861328123,201.90023803710938,345.51654052734375,698.86279296875,519.7119750976561,,489.8097534179688,342.9390563964844,247.48275756835938,758.3450317382812,394.3097839355469,1177.2730712890625,1478.8284912109375,164.64666748046875,783.9060668945312,317.0762023925781,217.76934814453125,25.33842468261719,107.71873474121094,327.3049011230469,3418.52783203125,24591.0703125,220.3633270263672,971.5120849609376,2478.85888671875,82.88824462890625,9397.46484375,105.25,676.4420166015625,1521.18798828125,1098.212890625,1000.4852905273438,665.530029296875,45.13219833374024
2018-04-10,380.8955383300781,1135.7169189453125,545.4725952148439,2537.433349609375,1914.979736328125,5406.52880859375,348.32867431640625,287.3898620605469,386.7967529296875,2485.18701171875,550.8186645507811,244.0192108154297,2058.1123046875,29176.5703125,149.04177856445312,1065.4510498046877,462.4298706054688,1772.357421875,940.2843017578124,3382.098876953125,227.25042724609372,1356.33837890625,282.95416259765625,1823.9708251953125,513.6260375976561,158.2653350830078,256.78350830078125,295.5619812011719,1112.482177734375,1297.685546875,760.7258911132812,8985.896484375,8219.0810546875,130.12602233886722,158.54103088378906,179.48516845703125,906.4098510742188,16801.357421875,263.29998779296875,499.8423767089844,1415.543701171875,353.25,576.295654296875,591.5194091796875,949.306640625,3910.591796875,488.0097351074219,251.1832427978516,212.83546447753903,564.9998168945312,1439.195068359375,182.1000061035156,229.09197998046875,127.951171875,602.12158203125,1488.8499755859375,2542.44140625,514.87841796875,153.25,261.38287353515625,307.40728759765625,19491.291015625,365.4990539550781,1052.50732421875,497.12933349609375,330.430908203125,1114.630615234375,208.61227416992188,344.0894775390625,695.1851196289062,520.10107421875,,501.3083190917969,340.92889404296875,248.58755493164062,772.4708251953125,389.09368896484375,1158.6412353515625,1465.6065673828125,166.780517578125,779.8080444335938,313.4527587890625,213.96458435058597,25.25013732910156,111.60618591308594,328.278564453125,3417.875244140625,24555.146484375,217.2777557373047,980.1854248046876,2474.05517578125,81.59456634521484,9393.7451171875,105.1999969482422,693.3854370117188,1522.9931640625,1096.14697265625,991.5648803710938,670.030029296875,44.589599609375
2018-04-11,371.698974609375,1134.8330078125,539.1304321289061,2527.435791015625,1913.5877685546875,5413.82080078125,348.10235595703125,289.1033630371094,357.7751770019531,2485.72900390625,554.1245727539061,246.19097900390625,2047.0035400390625,29870.64453125,146.81927490234375,1052.45166015625,471.62042236328125,1767.38427734375,939.3052368164062,3401.24560546875,231.4002227783203,1373.5423583984375,278.7901611328125,1831.6695556640625,518.6312255859375,147.71726989746094,255.29112243652344,296.3688659667969,1124.9190673828123,1300.4251708984375,771.8785400390625,9014.046875,8197.0791015625,130.20393371582028,160.2566680908203,179.53076171875,920.0497436523438,16715.8515625,257.04998779296875,512.8240356445311,1452.4261474609375,355.79998779296875,582.1840209960938,598.0346069335938,966.7686157226562,3904.076171875,484.01708984375,262.4117431640625,212.61219787597656,566.4276733398438,1433.9586181640625,178.75,231.52911376953125,127.51087188720705,611.8292846679688,1473.0,2540.364501953125,529.6204223632811,150.60000610351562,261.92160034179693,304.870849609375,19631.150390625,366.1573791503906,1056.605712890625,497.9081115722656,337.6365661621094,1094.1634521484377,209.24920654296875,341.39910888671875,693.7015991210938,516.4044799804689,,497.5252380371094,314.797119140625,251.50747680664062,762.04931640625,393.5716857910156,1147.9256591796875,1468.6767578125,163.7737274169922,779.7587890625,310.2158203125,215.47406005859372,24.896987915039066,110.1596908569336,323.1180419921875,3433.3173828125,24496.482421875,217.09356689453125,965.5338134765624,2449.183837890625,82.01039123535156,9533.169921875,102.1999969482422,716.60791015625,1528.7491455078125,1087.04736328125,1015.435791015625,691.97998046875,44.589599609375
2018-04-12,366.24005126953125,1144.0133056640625,548.0693359375,2534.452392578125,1918.2606201171875,5414.36962890625,343.49444580078125,291.8876953125,358.9326171875,2499.040283203125,548.8448486328125,244.5404357910156,2007.8310546875,29867.23828125,146.39273071289062,1048.266357421875,492.46380615234375,1783.62060546875,944.176025390625,3410.432373046875,229.8193664550781,1377.0513916015625,280.94564819335943,1833.6929931640625,536.3226318359375,148.51168823242188,252.2101287841797,292.6191101074219,1133.41015625,1304.9434814453125,770.7534790039062,8919.0361328125,8352.388671875,130.976318359375,159.9047393798828,178.9384002685547,917.9247436523438,16749.06640625,253.8000030517578,507.3658752441406,1512.7080078125,358.3999938964844,572.944580078125,616.4000854492188,962.9210205078124,3852.00048828125,485.5430603027344,255.2502899169922,213.468505859375,562.5379028320311,1425.9169921875,177.0500030517578,230.06683349609372,127.77506256103516,606.034423828125,1471.25,2546.69189453125,530.861328125,148.85000610351562,260.99105834960943,308.4268493652344,19916.98828125,366.9567565917969,1063.597412109375,504.3135070800781,338.2247619628906,1092.3604736328123,204.69284057617188,338.7320861816406,695.2501220703125,533.3309326171875,,497.37591552734375,315.3113098144531,246.96978759765625,756.2212524414062,389.4381713867188,1150.593505859375,1479.0760498046875,161.97935485839844,763.662841796875,309.00799560546875,215.69386291503903,24.455551147460934,109.4816436767578,320.6351318359375,3487.648193359375,24321.2890625,219.30409240722656,985.8207397460938,2437.39111328125,80.48568725585938,9524.50390625,101.25,716.65771484375,1553.3836669921875,1081.98095703125,1033.57568359375,687.3099975585938,44.107200622558594
2018-04-13,376.8136596679688,1141.067626953125,541.8770141601561,2555.54833984375,1903.3468017578125,5310.54150390625,341.41729736328125,291.0309753417969,347.5726013183594,2521.32568359375,548.2034301757811,247.58090209960938,2036.5281982421875,30520.81640625,146.75193786621094,1047.478515625,483.297607421875,1794.8837890625,942.3157958984376,3389.011962890625,234.9571990966797,1374.9071044921875,282.415283203125,1837.1475830078125,540.4052124023439,145.951904296875,251.0547332763672,292.8564758300781,1149.892822265625,1302.4439697265625,772.4655151367188,8841.0322265625,8401.2734375,132.09646606445312,160.56460571289062,179.9864044189453,927.9569091796876,16729.39453125,250.9499969482422,504.5137939453125,1519.4833984375,357.04998779296875,568.7796020507812,634.1045532226562,973.8717041015624,3858.61572265625,485.0239868164063,257.85842895507807,218.90103149414062,567.166259765625,1436.6702880859375,176.5500030517578,230.7004852294922,131.56163024902344,615.890625,1469.0999755859375,2546.69189453125,524.8056640625,150.4499969482422,266.476318359375,311.03790283203125,19311.853515625,367.85009765625,1058.0523681640623,505.7737121582031,333.7641296386719,1116.4337158203123,206.0156555175781,339.31695556640625,691.5725708007812,532.1150512695311,,497.57501220703125,312.0390319824219,248.1140594482422,770.5939331054688,388.503173828125,1176.3548583984375,1445.4022216796875,161.15489196777344,770.0814208984375,305.3844909667969,212.6438446044922,24.23483467102051,111.92261505126952,324.9680480957031,3506.74462890625,24729.154296875,217.369873046875,1004.44140625,2423.76171875,79.79264831542969,9494.7880859375,101.3000030517578,709.2824096679688,1567.7738037109375,1058.6661376953123,1036.4661865234377,696.969970703125,43.50419998168945
